chr7	101210870	101211180	AluSx1	2351	-	chr7	101211103	101211104	PLOD3	0.222045	-
chr7	101213507	101213683	AluSx3	2178	-	chr7	101213555	101213556	PLOD3	0.081011	-
chr7	101217552	101217611	MIR3	190	-	chr7	101217581	101217582	PLOD3	7.345594	-
chr7	101220087	101220420	AluJo	2036	-	chr7	101220381	101220382	ZNHIT1	0.268041	+
chr7	101568963	101569034	MLT1J2	380	-	chr7	101569006	101569007	LINC01007	0.110358	-
chr7	103095666	103096093	L1PA3	3654	+	chr7	103095727	103095728	ARMC10	0.000073	+
chr7	103352408	103352692	AluJb	1758	-	chr7	103352434	103352435	PSMC2	0.023237	+
chr7	103352408	103352692	AluJb	1758	-	chr7	103352527	103352528	PSMC2	0.036686	+
chr7	103353831	103353969	Penelope1_Vert	191	-	chr7	103353919	103353920	PSMC2	0.016365	+
chr7	103354366	103354669	AluSq2	2385	-	chr7	103354534	103354535	PSMC2	0.139243	+
chr7	104939975	104941430	LTR12C	9115	+	chr7	104940944	104940945	RP11-325F22.2	0.123809	+
chr7	104939975	104941430	LTR12C	9115	+	chr7	104941206	104941207	RP11-325F22.2	0.119172	+
chr7	104939975	104941430	LTR12C	9115	+	chr7	104940943	104940944	RP11-325F22.2	0.027919	+
chr7	105541496	105541787	AluSg	2260	+	chr7	105541601	105541602	RINT1	0.605576	+
chr7	105542132	105542344	AluJr	1217	+	chr7	105542240	105542241	RINT1	0.068199	+
chr7	106257335	106257639	AluJr	1419	+	chr7	106257483	106257484	NAMPT	0.005679	-
chr7	106257335	106257639	AluJr	1419	+	chr7	106257477	106257478	NAMPT	0.000114	-
chr7	106258568	106259430	Tigger1	12664	-	chr7	106259287	106259288	NAMPT	0.000338	-
chr7	106267561	106267870	AluYa5	2941	+	chr7	106267826	106267827	NAMPT	19.127306	-
chr7	107179490	107179786	AluSz	2260	+	chr7	107179626	107179627	HBP1	0.002940	+
chr7	107928502	107928792	AluSz	2115	-	chr7	107928645	107928646	LAMB1	0.719504	-
chr7	107929668	107929964	L2d	261	-	chr7	107929792	107929793	LAMB1	0.014987	-
chr7	107934785	107935066	AluJo	1050	+	chr7	107934799	107934800	LAMB1	0.649562	-
chr7	107940544	107940791	MIRb	729	-	chr7	107940564	107940565	LAMB1	0.315443	-
chr7	107941656	107941822	AluSp	2114	-	chr7	107941802	107941803	LAMB1	1.948048	-
chr7	111740100	111740400	AluSz	2369	-	chr7	111740214	111740215	DOCK4	2.633376	-
chr7	116251402	116251712	AluYk3	2602	+	chr7	116251507	116251508	TES	0.222881	+
chr7	121392824	121393168	L1MB5	1619	+	chr7	121392904	121392905		12.009584	-
chr7	129839706	129840009	AluSx1	2394	-	chr7	129839741	129839742	UBE2H	0.607324	-
chr7	130041190	130041469	AluSx	1922	-	chr7	130041274	130041275		1.915798	-
chr7	130181946	130182240	AluSq2	2602	-	chr7	130182057	130182058	TMEM209	0.001056	-
chr7	134322037	134322742	LTR41C	1761	-	chr7	134322393	134322394		3.122819	-
chr7	134449305	134449599	AluY	2574	+	chr7	134449332	134449333	AKR1B1	0.886913	-
chr7	135190378	135191146	L1MEd	1469	+	chr7	135190522	135190523	WDR91	0.174839	-
chr7	137268352	137268846	LTR2B	2191	-	chr7	137268565	137268566		3.803282	-
chr7	137268352	137268846	LTR2B	2191	-	chr7	137268565	137268566		1.274415	-
chr7	139028996	139029303	AluSx	2225	-	chr7	139029006	139029007		2.036392	-
chr7	139284910	139285225	L1M6	908	-	chr7	139285107	139285108		2.290080	+
chr7	139371231	139371453	hAT-N1_Mam	787	+	chr7	139371412	139371413	LUC7L2	0.001453	+
chr7	139416091	139416181	L1MB8	328	-	chr7	139416125	139416126	LUC7L2	0.345730	+
chr7	140027562	140027735	MER6C	847	+	chr7	140027667	140027668	PARP12	0.126367	-
chr7	140343890	140344144	MamRep137	470	+	chr7	140344086	140344087	SLC37A3	7.178709	-
chr7	140741678	140741969	AluSx4	2114	+	chr7	140741717	140741718	BRAF	0.008293	-
chr7	148795789	148796485	L1MB7	4538	-	chr7	148795789	148795790		1.772207	+
chr7	148810688	148810922	AluSp	1638	+	chr7	148810722	148810723		1.502103	-
chr7	149112352	149112640	AluSz6	2148	+	chr7	149112396	149112397	ZNF425	0.071724	-
chr7	150796678	150796983	AluSx	2128	+	chr7	150796732	150796733	TMEM176B	0.188848	-
chr7	151056286	151056463	MIRb	245	+	chr7	151056360	151056361	CDK5	0.033699	-
chr7	151079222	151079392	MER117	428	+	chr7	151079328	151079329	FASTK	0.011281	-
chr7	151079222	151079392	MER117	428	+	chr7	151079379	151079380	FASTK	0.021730	-
chr7	151080356	151080520	MIRb	473	+	chr7	151080496	151080497	FASTK	0.009001	-
chr7	151350772	151351160	L1MB7	1811	+	chr7	151351120	151351121	NUB1	0.059561	+
chr7	151561651	151561949	AluSx1	2504	+	chr7	151561916	151561917	PRKAG2	0.104011	-
chr7	151567227	151567454	MIR	732	+	chr7	151567334	151567335	PRKAG2	1.608667	-
chr7	152074839	152075291	L1MC2	918	-	chr7	152074986	152074987		14.373001	+
chr7	152074839	152075291	L1MC2	918	-	chr7	152074986	152074987	GALNT11	0.000244	+
chr7	152140958	152141234	AluSz	2162	+	chr7	152141224	152141225	KMT2C	0.242886	-
chr7	152140958	152141234	AluSz	2162	+	chr7	152141099	152141100	KMT2C	0.422126	-
chr7	152158508	152158814	AluSz6	2231	-	chr7	152158613	152158614	KMT2C	0.068494	-
chr7	152159937	152160212	MER58B	1445	-	chr7	152160128	152160129	KMT2C	0.048538	-
chr7	152225327	152226219	HAL1	932	+	chr7	152226215	152226216	KMT2C	0.041962	-
chr7	154925102	154928743	ERV24B_Prim-int	35912	-	chr7	154928498	154928499	PAXIP1-AS2	0.003762	+
chr7	154925102	154928743	ERV24B_Prim-int	35912	-	chr7	154928460	154928461	PAXIP1-AS2	0.001802	+
chr7	154925102	154928743	ERV24B_Prim-int	35912	-	chr7	154928517	154928518	PAXIP1-AS2	0.107072	+
chr7	154944980	154945280	AluSq2	2230	-	chr7	154945005	154945006	PAXIP1-AS2	0.165536	+
chr7	157256561	157256866	MER2	985	+	chr7	157256687	157256688	UBE3C	0.113031	+
chr7	157377801	157378250	HERVL-int	942	-	chr7	157378125	157378126	DNAJB6	0.642210	+
chr7	158742075	158742241	FRAM	464	-	chr7	158742237	158742238		1.794691	-
chr7	158857535	158857792	AluSc	1823	-	chr7	158857645	158857646		1.074199	+
chr8	494950	495243	AluJo	1882	+	chr8	495010	495011	TDRP	2.966746	-
chr8	6459276	6459429	AluSx3	1171	-	chr8	6459374	6459375		1.620910	+
chr8	6522074	6522373	AluY	2585	+	chr8	6522090	6522091		1.091097	-
chr8	8961077	8961403	THE1B	1967	-	chr8	8961200	8961201	RPL10P19	0.059467	+
chr8	9188664	9189149	MER50B	3732	+	chr8	9189026	9189027	RP11-115J16.1	2.364859	+
chr8	9188664	9189149	MER50B	3732	+	chr8	9188977	9188978	RP11-115J16.1	0.063606	+
chr8	9188664	9189149	MER50B	3732	+	chr8	9188999	9189000	RP11-115J16.1	0.058001	+
chr8	9188664	9189149	MER50B	3732	+	chr8	9189021	9189022	RP11-115J16.1	0.048004	+
chr8	9188664	9189149	MER50B	3732	+	chr8	9188959	9188960	RP11-115J16.1	2.268722	+
chr8	9188664	9189149	MER50B	3732	+	chr8	9188977	9188978	RP11-115J16.1	0.008666	+
chr8	9188664	9189149	MER50B	3732	+	chr8	9188977	9188978	RP11-115J16.1	0.006815	+
chr8	9188664	9189149	MER50B	3732	+	chr8	9188990	9188991	RP11-115J16.1	0.005444	+
chr8	9188664	9189149	MER50B	3732	+	chr8	9189046	9189047	RP11-115J16.1	0.377075	+
chr8	9188664	9189149	MER50B	3732	+	chr8	9189046	9189047	RP11-115J16.1	0.323087	+
chr8	9188664	9189149	MER50B	3732	+	chr8	9189046	9189047	RP11-115J16.1	0.302270	+
chr8	9188664	9189149	MER50B	3732	+	chr8	9188999	9189000	RP11-115J16.1	0.176613	+
chr8	9188664	9189149	MER50B	3732	+	chr8	9188999	9189000	RP11-115J16.1	0.163831	+
chr8	9188664	9189149	MER50B	3732	+	chr8	9189024	9189025	RP11-115J16.1	0.000639	+
chr8	9189150	9189462	AluYm1	2520	-	chr8	9189348	9189349	RP11-115J16.1	0.408614	+
chr8	10149124	10149422	AluSq2	2335	-	chr8	10149173	10149174		2.908215	+
chr8	11294501	11294788	AluSc8	2194	-	chr8	11294775	11294776	MTMR9	0.190276	+
chr8	11756485	11756752	MER46C	700	+	chr8	11756493	11756494	GATA4	0.160967	+
chr8	11782435	11782727	MER47A	1726	-	chr8	11782612	11782613	NEIL2	0.423209	+
chr8	13100905	13101208	AluJr	1263	-	chr8	13100905	13100906	DLC1	0.194878	-
chr8	15555982	15562028	L1PA2	27464	-	chr8	15561619	15561620	TUSC3	1.397184	+
chr8	18062866	18063167	AluSg7	2322	-	chr8	18063143	18063144	ASAH1	0.086808	-
chr8	19820915	19821075	MIR	293	-	chr8	19820949	19820950	INTS10	0.048580	+
chr8	22100065	22100232	FRAM	1010	-	chr8	22100138	22100139	FAM160B2	1.229736	+
chr8	22101008	22101322	AluSx	2245	-	chr8	22101190	22101191	FAM160B2	0.166130	+
chr8	22191181	22191329	MIRc	383	-	chr8	22191184	22191185		2.570322	-
chr8	22510442	22510933	LTR87	1224	+	chr8	22510908	22510909	PPP3CC	0.144240	+
chr8	22530551	22530856	AluSc	2475	+	chr8	22530728	22530729		1.413507	+
chr8	22564735	22564813	L2d	215	-	chr8	22564773	22564774	SORBS3	0.008346	+
chr8	22588110	22588209	MIR3	291	+	chr8	22588202	22588203	PDLIM2	1.868752	+
chr8	22618086	22618244	FAM	1081	-	chr8	22618157	22618158	CCAR2	0.601053	+
chr8	23243734	23246250	L1MC	12079	-	chr8	23246091	23246092	CHMP7	4.225039	+
chr8	23254788	23254945	MIR3	307	-	chr8	23254806	23254807	CHMP7	0.000265	+
chr8	23290906	23291022	MIRb	192	-	chr8	23290976	23290977	R3HCC1	0.685789	+
chr8	24339028	24339142	MIRc	384	-	chr8	24339031	24339032		1.237696	+
chr8	27614282	27614430	MIRc	311	+	chr8	27614409	27614410		2.000589	-
chr8	28129242	28129415	MIR	808	-	chr8	28129319	28129320	ELP3	0.132836	+
chr8	30563994	30564182	L2c	185	-	chr8	30564050	30564051	RBPMS	0.026252	+
chr8	30756024	30756147	AluSx	1578	-	chr8	30756119	30756120	UBXN8	0.131072	+
chr8	37898229	37898372	AluSx	2266	+	chr8	37898329	37898330		1.206677	-
chr8	38137265	38137578	AluY	2189	+	chr8	38137495	38137496	ASH2L	0.584078	+
chr8	38241772	38242064	AluSx	2037	+	chr8	38241965	38241966	DDHD2	0.358074	+
chr8	38246560	38246845	AluSx	2283	+	chr8	38246804	38246805	DDHD2	2.808494	+
chr8	38266401	38266699	AluSz	2135	-	chr8	38266459	38266460	PLPP5	0.188094	-
chr8	38406319	38406633	AluSx1	2313	+	chr8	38406487	38406488	LETM2	0.530328	+
chr8	38416287	38416448	AluSx	1144	-	chr8	38416413	38416414	FGFR1	0.006382	-
chr8	38426553	38426813	L2c	199	+	chr8	38426585	38426586	FGFR1	0.833090	-
chr8	38839257	38839434	X12_DNA	314	-	chr8	38839284	38839285	TACC1	3.967315	+
chr8	38950334	38950636	L2b	455	+	chr8	38950553	38950554	PLEKHA2	0.176574	+
chr8	39088271	39088556	AluY	2393	-	chr8	39088475	39088476		2.555821	+
chr8	39100208	39100508	AluY	2546	+	chr8	39100456	39100457	ADAM9	0.038815	+
chr8	39934237	39934482	MIR	524	-	chr8	39934427	39934428		1.445707	+
chr8	39934237	39934482	MIR	524	-	chr8	39934427	39934428		3.791550	+
chr8	39934237	39934482	MIR	524	-	chr8	39934427	39934428		3.459276	+
chr8	39934237	39934482	MIR	524	-	chr8	39934427	39934428		1.976309	+
chr8	42313982	42314296	Tigger3a	1899	+	chr8	42314025	42314026	IKBKB	0.069851	+
chr8	42325406	42325671	AluSx	1961	+	chr8	42325610	42325611	IKBKB	1.983152	+
chr8	42368675	42369004	HAL1	499	-	chr8	42368936	42368937	POLB	0.300498	+
chr8	43076596	43076882	AluSp	2275	+	chr8	43076647	43076648	FNTA	1.242568	+
chr8	43195776	43195900	Tigger2a	711	-	chr8	43195817	43195818	HGSNAT	0.000037	+
chr8	43196060	43196269	MIR	654	+	chr8	43196168	43196169	HGSNAT	0.055316	+
chr8	47782996	47783306	AluSz	2171	+	chr8	47783007	47783008	PRKDC	0.024709	-
chr8	47783977	47784272	AluY	2416	+	chr8	47784139	47784140	PRKDC	0.073500	-
chr8	47973490	47973786	AluY	2518	-	chr8	47973692	47973693	MCM4	0.188774	+
chr8	47975179	47975404	L1PA4	1749	-	chr8	47975298	47975299	MCM4	0.004398	+
chr8	55746033	55746344	AluJb	2084	+	chr8	55746047	55746048	TMEM68	1.313446	-
chr8	56559646	56559848	L1MA7	989	-	chr8	56559823	56559824	LINC00968	0.008312	-
chr8	58560717	58562313	L1MB7	2487	+	chr8	58561748	58561749	SDCBP	0.000409	+
chr8	58600074	58600263	MIR	379	-	chr8	58600178	58600179	NSMAF	0.246932	-
chr8	63036342	63036851	L2a	1150	-	chr8	63036834	63036835	GGH	0.032908	-
chr8	65728157	65728352	Charlie7a	351	-	chr8	65728157	65728158	PDE7A	0.618198	-
chr8	66840676	66840958	AluSz6	2086	+	chr8	66840680	66840681	SGK3	0.039026	+
chr8	67172149	67172293	AluJr	1547	-	chr8	67172206	67172207	CSPP1	2.019681	+
chr8	67189043	67189470	L1MC1	2728	+	chr8	67189386	67189387	CSPP1	0.511947	+
chr8	74866520	74872545	L1PA2	27663	+	chr8	74866568	74866569		1.055349	-
chr8	76988298	76988912	Tigger1	14196	-	chr8	76988340	76988341		4.136621	-
chr8	81283010	81283211	MIR	765	+	chr8	81283028	81283029	FABP5	0.434882	+
chr8	81479926	81480214	AluJr	1852	+	chr8	81479970	81479971	FABP4	0.062220	-
chr8	85217598	85217763	L2c	411	+	chr8	85217702	85217703	RBIS	0.466501	-
chr8	89597858	89600422	L1PA3	21336	+	chr8	89599213	89599214	RP11-37B2.1	0.642602	-
chr8	89723416	89723717	AluSp	2264	+	chr8	89723500	89723501	RP11-37B2.1	0.003078	-
chr8	89983305	89983456	AluSx	1112	+	chr8	89983327	89983328		2.540192	-
chr8	90016725	90016954	MIR	1023	-	chr8	90016734	90016735	DECR1	0.107328	+
chr8	90042471	90042626	MIR	583	+	chr8	90042479	90042480	DECR1	0.139044	+
chr8	92006670	92006843	L1PA8	1011	-	chr8	92006768	92006769	RUNX1T1	0.455811	-
chr8	94864426	94864731	AluSz6	2257	+	chr8	94864693	94864694	INTS8	0.198388	+
chr8	98594975	98595258	L1ME4b	872	-	chr8	98595250	98595251	STK3	0.083349	-
chr8	100232496	100233259	L2c	611	+	chr8	100233171	100233172	SPAG1	0.141780	+
chr8	100303087	100303538	MLT1C2	1662	-	chr8	100303230	100303231	RNF19A	1.767864	-
chr8	100716130	100716414	AluSz6	1834	+	chr8	100716312	100716313	PABPC1	0.025253	-
chr8	102259529	102259725	MIR	533	-	chr8	102259604	102259605		1.076521	-
chr8	102912994	102913304	AluSx	2312	+	chr8	102913030	102913031		3.525109	+
chr8	103080060	103080419	THE1B	2081	+	chr8	103080241	103080242		1.627271	+
chr8	103120779	103121076	Zaphod4a	832	+	chr8	103121032	103121033	LINC01181	0.406760	+
chr8	103153057	103153153	LTR16	325	-	chr8	103153139	103153140	BAALC	0.160080	+
chr8	104495641	104495946	AluSx3	2330	+	chr8	104495750	104495751	LRP12	0.585884	-
chr8	107336385	107336688	AluY	2728	+	chr8	107336522	107336523	ANGPT1	1.710277	-
chr8	107336385	107336688	AluY	2728	+	chr8	107336522	107336523	ANGPT1	0.010814	-
chr8	108236740	108237043	AluSx1	2421	+	chr8	108236907	108236908	EIF3E	0.141740	-
chr8	108243349	108243658	AluY	2778	+	chr8	108243593	108243594	EIF3E	6.396478	-
chr8	108243659	108243816	L1ME3A	1788	+	chr8	108243662	108243663	EIF3E	0.000084	-
chr8	109271273	109272372	L1MEc	1850	+	chr8	109271930	109271931	NUDCD1	0.226838	-
chr8	109296654	109297153	MLT1F1	2013	+	chr8	109296731	109296732	NUDCD1	0.010721	-
chr8	109335787	109336000	MIRb	353	+	chr8	109335926	109335927	ENY2	0.001381	+
chr8	109337913	109338573	L2a	1448	-	chr8	109338342	109338343	ENY2	0.005449	+
chr8	109550213	109550288	MER5B	203	-	chr8	109550247	109550248	EBAG9	0.056258	+
chr8	116849309	116849518	Charlie10a	412	-	chr8	116849483	116849484	RAD21	1.318836	-
chr8	117530298	117530405	L2d	200	+	chr8	117530364	117530365	MED30	0.083519	+
chr8	117809355	117809650	AluSz	2249	+	chr8	117809446	117809447		1.461402	-
chr8	119580985	119581288	AluSx1	2352	+	chr8	119581107	119581108	ENPP2	0.095825	-
chr8	124541902	124542215	AluSq10	2573	-	chr8	124541906	124541907	NDUFB9	0.008188	+
chr8	127983877	127984176	AluSz	2233	-	chr8	127984004	127984005	PVT1	0.003960	+
chr8	127997045	127997340	AluSp	2146	-	chr8	127997088	127997089		1.251603	+
chr8	129847182	129847490	AluYm1	2516	+	chr8	129847317	129847318	CYRIB	0.282128	-
chr8	133244585	133244738	MIRb	395	-	chr8	133244660	133244661	NDRG1	0.005169	-
chr8	133249383	133249542	MIRb	448	+	chr8	133249488	133249489	NDRG1	27.011822	-
chr8	133250817	133250976	MIRb	256	+	chr8	133250902	133250903	NDRG1	0.013163	-
chr8	133256082	133256310	MIRb	525	+	chr8	133256228	133256229	NDRG1	48.588398	-
chr8	135537912	135538565	MER92B	2130	-	chr8	135538534	135538535	KHDRBS3	0.034961	+
chr8	136530235	136530974	LTR12C	4904	-	chr8	136530759	136530760	LINC02055	0.636625	+
chr8	140670258	140670486	AluSx	1708	+	chr8	140670264	140670265	PTK2	4.004223	-
chr8	140675771	140676094	L1PB4	3164	+	chr8	140675779	140675780	PTK2	0.099005	-
chr8	141143797	141144020	L1ME3A	570	-	chr8	141143914	141143915	DENND3	0.160509	+
chr8	141184343	141184500	FAM	803	+	chr8	141184488	141184489	DENND3	0.010997	+
chr8	141187905	141188252	AluJb	1890	+	chr8	141188034	141188035		1.421251	+
chr8	141188369	141188955	Tigger17a	2366	+	chr8	141188898	141188899	DENND3	0.099271	+
chr8	141191032	141191473	L1ME2	922	-	chr8	141191274	141191275	DENND3	3.601634	+
chr8	141191032	141191473	L1ME2	922	-	chr8	141191274	141191275	DENND3	1.266583	+
chr8	142699824	142700158	LTR43	806	-	chr8	142700111	142700112	LY6K	5.471204	+
chr8	142699824	142700158	LTR43	806	-	chr8	142700113	142700114	LY6K	0.245832	+
chr8	142699824	142700158	LTR43	806	-	chr8	142700114	142700115	LY6K	0.957636	+
chr8	143332573	143332698	L2	195	-	chr8	143332658	143332659		2.312938	-
chr8	143633504	143633804	LTR16A	288	-	chr8	143633756	143633757	RP11-661A12.12	0.030271	-
chr8	144079155	144079438	L2a	353	+	chr8	144079423	144079424	EXOSC4	0.839364	+
chr8	144100841	144101134	AluSp	2446	-	chr8	144100842	144100843	SHARPIN	0.211154	-
chr8	144395976	144396067	MIRc	229	-	chr8	144395979	144395980	CPSF1	0.063520	-
chr8	144427021	144427326	AluSx	2266	+	chr8	144427294	144427295	VPS28	0.029209	-
chr8	144853665	144853743	L1MB8	399	+	chr8	144853736	144853737	COMMD5	1.208137	-
chr8	144996155	144996454	L1MD2	1645	-	chr8	144996162	144996163	ZNF252P	0.103030	-
chr9	161488	161672	Charlie16a	292	+	chr9	161647	161648	CBWD1	0.174552	-
chr9	522998	524024	L2a	1268	+	chr9	523898	523899		1.777773	+
chr9	522998	524024	L2a	1268	+	chr9	523898	523899		1.864184	+
chr9	710646	710733	MIRb	326	-	chr9	710716	710717		1.273777	+
chr9	2072787	2073156	MLT1N2	389	-	chr9	2073097	2073098	SMARCA2	0.088252	+
chr9	2644146	2644468	AluSq2	2504	-	chr9	2644386	2644387	VLDLR	0.006254	+
chr9	2644146	2644468	AluSq2	2504	-	chr9	2644326	2644327	VLDLR	0.056127	+
chr9	6541542	6541841	AluSx1	2187	+	chr9	6541816	6541817	GLDC	6.673793	-
chr9	7127840	7127944	L1MC4	281	+	chr9	7127907	7127908	KDM4C	1.089083	+
chr9	21858862	21859221	MLT1A0	1803	-	chr9	21859220	21859221	MTAP	0.297611	+
chr9	26983774	26984083	AluSx	2318	-	chr9	26983832	26983833	IFT74	0.080086	+
chr9	27421471	27422091	L2a	1218	+	chr9	27421721	27421722		3.540686	-
chr9	32491659	32491712	MER5A1	334	+	chr9	32491697	32491698	DDX58	0.169006	-
chr9	32988481	32988710	AluJb	1617	+	chr9	32988540	32988541	APTX	0.123133	-
chr9	32988481	32988710	AluJb	1617	+	chr9	32988565	32988566	APTX	1.076236	-
chr9	32989962	32990147	MIRb	462	+	chr9	32990088	32990089	APTX	0.000146	-
chr9	32989962	32990147	MIRb	462	+	chr9	32990088	32990089	APTX	0.000136	-
chr9	32989962	32990147	MIRb	462	+	chr9	32990088	32990089	APTX	0.000134	-
chr9	32989962	32990147	MIRb	462	+	chr9	32990088	32990089	APTX	0.000144	-
chr9	33050547	33050836	AluSg4	2304	+	chr9	33050833	33050834		2.568533	-
chr9	33257554	33257799	L1ME4a	432	+	chr9	33257671	33257672	BAG1	0.051257	-
chr9	33948868	33949194	AluY	2239	+	chr9	33948966	33948967	UBAP2	0.004264	-
chr9	34616566	34617014	L2d2	267	-	chr9	34616743	34616744	DCTN3	0.025578	-
chr9	35057708	35057945	L1ME1	702	+	chr9	35057833	35057834	VCP	0.109968	-
chr9	36629844	36630144	AluSx1	2417	-	chr9	36630007	36630008	MELK	0.013676	+
chr9	37427555	37427857	AluJb	2163	+	chr9	37427706	37427707	GRHPR	0.000193	+
chr9	40106205	40107463	SST1	7596	-	chr9	40106614	40106615		1.395357	-
chr9	40579348	40579653	AluSg	2371	-	chr9	40579388	40579389		1.406204	-
chr9	41107592	41108193	HERVE-int	3876	+	chr9	41107782	41107783		1.654927	-
chr9	41107592	41108193	HERVE-int	3876	+	chr9	41107782	41107783		9.253217	-
chr9	63385101	63385689	TAR1	425	+	chr9	63385146	63385147		5.201618	-
chr9	63385101	63385689	TAR1	425	+	chr9	63385146	63385147		2.218244	-
chr9	63844232	63844631	L1HS	3163	-	chr9	63844360	63844361		1.128152	-
chr9	68323226	68323827	HERVE-int	3837	-	chr9	68323648	68323649		2.446878	+
chr9	68323226	68323827	HERVE-int	3837	-	chr9	68323607	68323608	RP11-561O23.5	0.223494	+
chr9	68975592	68976039	MLT1C	2928	-	chr9	68975826	68975827		1.616717	-
chr9	70314464	70314640	L1MC5	613	-	chr9	70314638	70314639		1.066115	+
chr9	71712353	71712570	L2a	275	-	chr9	71712443	71712444	CEMIP2	0.150386	-
chr9	73157372	73157675	AluSx1	2442	+	chr9	73157654	73157655	ANXA1	1.116433	+
chr9	75067197	75067265	MER5B	227	-	chr9	75067205	75067206	NMRK1	0.000885	-
chr9	86036778	86037133	L1MB7	1395	+	chr9	86036813	86036814	GOLM1	0.634324	-
chr9	87385341	87385650	AluY	2510	+	chr9	87385555	87385556		2.203910	-
chr9	87657053	87657608	MER119	2130	-	chr9	87657416	87657417	DAPK1	0.069007	+
chr9	87726766	87727041	AluSx	2101	+	chr9	87726857	87726858	CTSL	0.002292	+
chr9	87726766	87727041	AluSx	2101	+	chr9	87726793	87726794	CTSL	0.000143	+
chr9	87726766	87727041	AluSx	2101	+	chr9	87726839	87726840	CTSL	0.007598	+
chr9	88418785	88418941	MIR	363	+	chr9	88418792	88418793		3.470062	+
chr9	89332145	89332597	L1MC1	2526	-	chr9	89332588	89332589	SECISBP2	0.224236	+
chr9	89356478	89356685	AluJo	1147	-	chr9	89356526	89356527	SECISBP2	0.170985	+
chr9	92071108	92071402	AluSp	2118	+	chr9	92071199	92071200		1.714643	-
chr9	92225671	92225996	MLT2F	452	+	chr9	92225908	92225909	IARS1	1.212959	-
chr9	92230104	92230412	AluSx1	2313	-	chr9	92230365	92230366	IARS1	0.601421	-
chr9	92248392	92248678	AluJb	1856	+	chr9	92248597	92248598	IARS1	0.026319	-
chr9	92252485	92252794	AluSx	2359	+	chr9	92252746	92252747	IARS1	0.044430	-
chr9	92252485	92252794	AluSx	2359	+	chr9	92252746	92252747	IARS1	0.016134	-
chr9	92252485	92252794	AluSx	2359	+	chr9	92252749	92252750	IARS1	0.000672	-
chr9	92252485	92252794	AluSx	2359	+	chr9	92252573	92252574	IARS1	0.002719	-
chr9	92252485	92252794	AluSx	2359	+	chr9	92252593	92252594	IARS1	0.001578	-
chr9	92536589	92536667	MIR3	199	+	chr9	92536655	92536656	ECM2	0.134990	-
chr9	92599982	92600270	MER58B	793	-	chr9	92600257	92600258	CENPP	0.286267	+
chr9	93109816	93109957	MIRb	400	-	chr9	93109892	93109893	CARD19	0.001960	+
chr9	93125922	93126223	AluJb	1959	+	chr9	93126190	93126191	NINJ1	0.493254	-
chr9	93314459	93315783	HSMAR2	7719	-	chr9	93315488	93315489	WNK2	0.357587	+
chr9	93448212	93448518	AluSz	2119	+	chr9	93448499	93448500		8.866344	-
chr9	94554809	94555899	REP522	5722	-	chr9	94555083	94555084	PCAT7	0.436136	+
chr9	95127353	95127591	MER1B	658	-	chr9	95127420	95127421	FANCC	0.161473	-
chr9	96389017	96389322	AluSx1	2196	+	chr9	96389309	96389310		1.138433	-
chr9	96482520	96483313	L1MB7	3994	-	chr9	96483025	96483026	HABP4	0.893083	+
